ID Sensor,ID Vaca,Longitud,Latitud,Fecha/Hora
12294,12294,-62.328049,-31.854503,2023-02-23T10:27:24.845Z
12295,12295,-62.295654,-31.837229,2023-02-23T10:27:24.845Z
12296,12296,-62.384079,-31.906345,2023-02-23T10:27:24.845Z
12297,12297,-62.454804,-31.854158,2023-02-23T10:27:24.845Z
12298,12298,-62.409507,-31.864185,2023-02-23T10:27:24.845Z
12299,12299,-62.345161,-31.837273,2023-02-23T10:27:24.845Z
12300,12300,-62.440230,-31.856417,2023-02-23T10:27:24.845Z
12301,12301,-62.379123,-31.926924,2023-02-23T10:27:24.845Z
12302,12302,-62.361845,-31.855489,2023-02-23T10:27:24.845Z
12303,12303,-62.289134,-31.868719,2023-02-23T10:27:24.845Z
12304,12304,-62.457434,-31.844578,2023-02-23T10:27:24.845Z
12305,12305,-62.341591,-31.836513,2023-02-23T10:27:24.845Z
12306,12306,-62.445380,-31.926530,2023-02-23T10:27:24.845Z
12307,12307,-62.278901,-31.842566,2023-02-23T10:27:24.845Z
12308,12308,-62.463372,-31.916997,2023-02-23T10:27:24.845Z
12309,12309,-62.404639,-31.886913,2023-02-23T10:27:24.845Z
12310,12310,-62.424709,-31.886373,2023-02-23T10:27:24.845Z
12311,12311,-62.417787,-31.922413,2023-02-23T10:27:24.845Z
12312,12312,-62.455973,-31.951743,2023-02-23T10:27:24.845Z
12313,12313,-62.465295,-31.895671,2023-02-23T10:27:24.845Z
12314,12314,-62.457936,-31.866382,2023-02-23T10:27:24.845Z
12315,12315,-62.391342,-31.879491,2023-02-23T10:27:24.845Z
12316,12316,-62.339473,-31.940838,2023-02-23T10:27:24.845Z
12317,12317,-62.446781,-31.860612,2023-02-23T10:27:24.845Z
12318,12318,-62.340597,-31.891519,2023-02-23T10:27:24.845Z
12319,12319,-62.339526,-31.886512,2023-02-23T10:27:24.845Z
12320,12320,-62.282802,-31.871206,2023-02-23T10:27:24.845Z
12321,12321,-62.454038,-31.862659,2023-02-23T10:27:24.845Z
12322,12322,-62.398123,-31.871852,2023-02-23T10:27:24.845Z
12323,12323,-62.272434,-31.939508,2023-02-23T10:27:24.845Z
12324,12324,-62.311819,-31.884862,2023-02-23T10:27:24.845Z
12325,12325,-62.470795,-31.932229,2023-02-23T10:27:24.845Z
12326,12326,-62.349673,-31.947978,2023-02-23T10:27:24.845Z
12327,12327,-62.462555,-31.837242,2023-02-23T10:27:24.845Z
12328,12328,-62.277696,-31.868789,2023-02-23T10:27:24.845Z
12329,12329,-62.304036,-31.937724,2023-02-23T10:27:24.845Z
12330,12330,-62.300705,-31.941824,2023-02-23T10:27:24.845Z
12331,12331,-62.384913,-31.894273,2023-02-23T10:27:24.845Z
12332,12332,-62.370900,-31.865549,2023-02-23T10:27:24.845Z
12333,12333,-62.333969,-31.849211,2023-02-23T10:27:24.845Z
12334,12334,-62.417178,-31.843080,2023-02-23T10:27:24.845Z
12335,12335,-62.397999,-31.869966,2023-02-23T10:27:24.845Z
12336,12336,-62.305262,-31.840925,2023-02-23T10:27:24.845Z
12337,12337,-62.290673,-31.948486,2023-02-23T10:27:24.845Z
12338,12338,-62.288835,-31.918286,2023-02-23T10:27:24.845Z
12339,12339,-62.350352,-31.867211,2023-02-23T10:27:24.845Z
12340,12340,-62.435774,-31.894530,2023-02-23T10:27:24.845Z
12341,12341,-62.469637,-31.874959,2023-02-23T10:27:24.845Z
12342,12342,-62.335940,-31.863244,2023-02-23T10:27:24.845Z
12343,12343,-62.367696,-31.882710,2023-02-23T10:27:24.845Z
12344,12344,-62.420685,-31.878419,2023-02-23T10:27:24.845Z
12345,12345,-62.441152,-31.841796,2023-02-23T10:27:24.845Z
12346,12346,-62.326265,-31.946942,2023-02-23T10:27:24.845Z
12347,12347,-62.359709,-31.864191,2023-02-23T10:27:24.845Z
12348,12348,-62.332550,-31.873703,2023-02-23T10:27:24.845Z
12349,12349,-62.384421,-31.933818,2023-02-23T10:27:24.845Z
12350,12350,-62.433949,-31.920040,2023-02-23T10:27:24.845Z
12351,12351,-62.378213,-31.869673,2023-02-23T10:27:24.845Z
12352,12352,-62.290783,-31.939445,2023-02-23T10:27:24.845Z
12353,12353,-62.463504,-31.896073,2023-02-23T10:27:24.845Z
12354,12354,-62.409534,-31.878063,2023-02-23T10:27:24.845Z
12355,12355,-62.358683,-31.904430,2023-02-23T10:27:24.845Z
12356,12356,-62.304692,-31.875112,2023-02-23T10:27:24.845Z
12357,12357,-62.401250,-31.950712,2023-02-23T10:27:24.845Z
12358,12358,-62.431700,-31.886342,2023-02-23T10:27:24.845Z
12359,12359,-62.418579,-31.933861,2023-02-23T10:27:24.845Z
12360,12360,-62.276154,-31.899432,2023-02-23T10:27:24.845Z
12361,12361,-62.405639,-31.849895,2023-02-23T10:27:24.845Z
12362,12362,-62.467023,-31.922804,2023-02-23T10:27:24.845Z
12363,12363,-62.295749,-31.926875,2023-02-23T10:27:24.845Z
12364,12364,-62.386097,-31.946477,2023-02-23T10:27:24.845Z
12365,12365,-62.341199,-31.846750,2023-02-23T10:27:24.845Z
12366,12366,-62.355155,-31.872928,2023-02-23T10:27:24.845Z
12367,12367,-62.359346,-31.837047,2023-02-23T10:27:24.845Z
12368,12368,-62.463793,-31.936222,2023-02-23T10:27:24.845Z
12369,12369,-62.430834,-31.905002,2023-02-23T10:27:24.845Z
12370,12370,-62.335237,-31.891136,2023-02-23T10:27:24.845Z
12371,12371,-62.386450,-31.945398,2023-02-23T10:27:24.845Z
12372,12372,-62.418700,-31.871409,2023-02-23T10:27:24.845Z
12373,12373,-62.274786,-31.836071,2023-02-23T10:27:24.845Z
12374,12374,-62.423600,-31.901987,2023-02-23T10:27:24.845Z
12375,12375,-62.324304,-31.874056,2023-02-23T10:27:24.845Z
12376,12376,-62.365057,-31.854143,2023-02-23T10:27:24.845Z
12377,12377,-62.441423,-31.914811,2023-02-23T10:27:24.845Z
12378,12378,-62.331618,-31.885315,2023-02-23T10:27:24.845Z
12379,12379,-62.394427,-31.949626,2023-02-23T10:27:24.845Z
12380,12380,-62.317216,-31.877246,2023-02-23T10:27:24.845Z
12381,12381,-62.273135,-31.840181,2023-02-23T10:27:24.845Z
12382,12382,-62.369515,-31.888368,2023-02-23T10:27:24.845Z
12383,12383,-62.298342,-31.884538,2023-02-23T10:27:24.845Z
12384,12384,-62.343556,-31.876171,2023-02-23T10:27:24.845Z
12385,12385,-62.470116,-31.863873,2023-02-23T10:27:24.845Z
12386,12386,-62.403634,-31.907905,2023-02-23T10:27:24.845Z
12387,12387,-62.399497,-31.924255,2023-02-23T10:27:24.845Z
12388,12388,-62.352308,-31.916479,2023-02-23T10:27:24.845Z
12389,12389,-62.411156,-31.849787,2023-02-23T10:27:24.845Z
12390,12390,-62.308196,-31.942015,2023-02-23T10:27:24.845Z
12391,12391,-62.393302,-31.936486,2023-02-23T10:27:24.845Z
12392,12392,-62.427367,-31.948073,2023-02-23T10:27:24.845Z
12393,12393,-62.276075,-31.913641,2023-02-23T10:27:24.845Z
12394,12394,-62.278243,-31.851233,2023-02-23T10:27:24.845Z
12395,12395,-62.290241,-31.866213,2023-02-23T10:27:24.845Z
12396,12396,-62.407262,-31.948409,2023-02-23T10:27:24.845Z
12397,12397,-62.438338,-31.882817,2023-02-23T10:27:24.845Z
12398,12398,-62.447063,-31.870977,2023-02-23T10:27:24.845Z
12399,12399,-62.370544,-31.869516,2023-02-23T10:27:24.845Z
12400,12400,-62.287935,-31.901060,2023-02-23T10:27:24.845Z
12401,12401,-62.395246,-31.911815,2023-02-23T10:27:24.845Z
12402,12402,-62.301008,-31.870963,2023-02-23T10:27:24.845Z
12403,12403,-62.421092,-31.925733,2023-02-23T10:27:24.845Z
12404,12404,-62.438198,-31.843020,2023-02-23T10:27:24.845Z
12405,12405,-62.464071,-31.939120,2023-02-23T10:27:24.845Z
12406,12406,-62.425453,-31.901209,2023-02-23T10:27:24.845Z
12407,12407,-62.290082,-31.915134,2023-02-23T10:27:24.845Z
12408,12408,-62.455964,-31.855502,2023-02-23T10:27:24.845Z
12409,12409,-62.450130,-31.846574,2023-02-23T10:27:24.845Z
12410,12410,-62.374199,-31.838040,2023-02-23T10:27:24.845Z
12411,12411,-62.370380,-31.857143,2023-02-23T10:27:24.845Z
12412,12412,-62.404204,-31.904628,2023-02-23T10:27:24.845Z
12413,12413,-62.400957,-31.884657,2023-02-23T10:27:24.845Z
12414,12414,-62.348031,-31.895549,2023-02-23T10:27:24.845Z
12415,12415,-62.325764,-31.850871,2023-02-23T10:27:24.845Z
12416,12416,-62.312424,-31.931704,2023-02-23T10:27:24.845Z
12417,12417,-62.373720,-31.902072,2023-02-23T10:27:24.845Z
12418,12418,-62.402092,-31.909130,2023-02-23T10:27:24.845Z
12419,12419,-62.339836,-31.895112,2023-02-23T10:27:24.845Z
12420,12420,-62.423085,-31.931050,2023-02-23T10:27:24.845Z
12421,12421,-62.397436,-31.885162,2023-02-23T10:27:24.845Z
12422,12422,-62.404427,-31.862734,2023-02-23T10:27:24.845Z
12423,12423,-62.448809,-31.843192,2023-02-23T10:27:24.845Z
12424,12424,-62.388841,-31.893312,2023-02-23T10:27:24.845Z
12425,12425,-62.435968,-31.896488,2023-02-23T10:27:24.845Z
12426,12426,-62.376910,-31.861010,2023-02-23T10:27:24.845Z
12427,12427,-62.329007,-31.838165,2023-02-23T10:27:24.845Z
12428,12428,-62.409361,-31.849185,2023-02-23T10:27:24.845Z
12429,12429,-62.276691,-31.902230,2023-02-23T10:27:24.845Z
12430,12430,-62.429409,-31.890567,2023-02-23T10:27:24.845Z
12431,12431,-62.451627,-31.884018,2023-02-23T10:27:24.845Z
12432,12432,-62.438394,-31.864945,2023-02-23T10:27:24.845Z
12433,12433,-62.442454,-31.942866,2023-02-23T10:27:24.845Z
12434,12434,-62.285245,-31.948471,2023-02-23T10:27:24.845Z
12435,12435,-62.328466,-31.875386,2023-02-23T10:27:24.845Z
12436,12436,-62.334868,-31.878342,2023-02-23T10:27:24.845Z
12437,12437,-62.295139,-31.909633,2023-02-23T10:27:24.845Z
12438,12438,-62.321302,-31.892545,2023-02-23T10:27:24.845Z
12439,12439,-62.290673,-31.836423,2023-02-23T10:27:24.845Z
12440,12440,-62.279773,-31.847770,2023-02-23T10:27:24.845Z
12441,12441,-62.366556,-31.907548,2023-02-23T10:27:24.845Z
12442,12442,-62.311902,-31.915026,2023-02-23T10:27:24.845Z
12443,12443,-62.396909,-31.917731,2023-02-23T10:27:24.845Z
12444,12444,-62.459854,-31.933771,2023-02-23T10:27:24.845Z
12445,12445,-62.446399,-31.872002,2023-02-23T10:27:24.845Z
12446,12446,-62.411212,-31.869898,2023-02-23T10:27:24.845Z
12447,12447,-62.294208,-31.853322,2023-02-23T10:27:24.845Z
12448,12448,-62.445960,-31.913402,2023-02-23T10:27:24.845Z
12449,12449,-62.395299,-31.847575,2023-02-23T10:27:24.845Z
12450,12450,-62.426533,-31.947163,2023-02-23T10:27:24.845Z
12451,12451,-62.384844,-31.838558,2023-02-23T10:27:24.845Z
12452,12452,-62.447566,-31.918768,2023-02-23T10:27:24.845Z
12453,12453,-62.354728,-31.873418,2023-02-23T10:27:24.845Z
12454,12454,-62.472147,-31.935170,2023-02-23T10:27:24.845Z
12455,12455,-62.387255,-31.855422,2023-02-23T10:27:24.845Z
12456,12456,-62.281863,-31.885155,2023-02-23T10:27:24.845Z
12457,12457,-62.468014,-31.946089,2023-02-23T10:27:24.845Z
12458,12458,-62.450457,-31.904784,2023-02-23T10:27:24.845Z
12459,12459,-62.459518,-31.895788,2023-02-23T10:27:24.845Z
12460,12460,-62.289418,-31.949058,2023-02-23T10:27:24.845Z
12461,12461,-62.368785,-31.848909,2023-02-23T10:27:24.845Z
12462,12462,-62.397571,-31.849009,2023-02-23T10:27:24.845Z
12463,12463,-62.334188,-31.898726,2023-02-23T10:27:24.845Z
12464,12464,-62.467174,-31.852028,2023-02-23T10:27:24.845Z
12465,12465,-62.272419,-31.897594,2023-02-23T10:27:24.845Z
12466,12466,-62.292256,-31.839220,2023-02-23T10:27:24.845Z
12467,12467,-62.412418,-31.944250,2023-02-23T10:27:24.845Z
12468,12468,-62.337562,-31.855015,2023-02-23T10:27:24.845Z
12469,12469,-62.314820,-31.906191,2023-02-23T10:27:24.845Z
12470,12470,-62.313764,-31.931169,2023-02-23T10:27:24.845Z
12471,12471,-62.285924,-31.849688,2023-02-23T10:27:24.845Z
12472,12472,-62.450734,-31.877193,2023-02-23T10:27:24.845Z
12473,12473,-62.437725,-31.847944,2023-02-23T10:27:24.845Z
12474,12474,-62.351679,-31.905230,2023-02-23T10:27:24.845Z
12475,12475,-62.415934,-31.916490,2023-02-23T10:27:24.845Z
12476,12476,-62.354975,-31.881118,2023-02-23T10:27:24.845Z
12477,12477,-62.362055,-31.902257,2023-02-23T10:27:24.845Z
12478,12478,-62.340842,-31.847275,2023-02-23T10:27:24.845Z
12479,12479,-62.437221,-31.857745,2023-02-23T10:27:24.845Z
12480,12480,-62.406933,-31.874142,2023-02-23T10:27:24.845Z
12481,12481,-62.352767,-31.857297,2023-02-23T10:27:24.845Z
12482,12482,-62.459182,-31.852788,2023-02-23T10:27:24.845Z
12483,12483,-62.362107,-31.915590,2023-02-23T10:27:24.845Z
12484,12484,-62.274552,-31.870246,2023-02-23T10:27:24.845Z
12485,12485,-62.363292,-31.863131,2023-02-23T10:27:24.845Z
12486,12486,-62.373408,-31.905269,2023-02-23T10:27:24.845Z
12487,12487,-62.291371,-31.853194,2023-02-23T10:27:24.845Z
12488,12488,-62.298344,-31.906166,2023-02-23T10:27:24.845Z
12489,12489,-62.301755,-31.913991,2023-02-23T10:27:24.845Z
12490,12490,-62.450644,-31.889536,2023-02-23T10:27:24.845Z
12491,12491,-62.345239,-31.893996,2023-02-23T10:27:24.845Z
12492,12492,-62.292103,-31.923035,2023-02-23T10:27:24.845Z
12493,12493,-62.414432,-31.838975,2023-02-23T10:27:24.845Z
12494,12494,-62.461326,-31.880361,2023-02-23T10:27:24.845Z
12495,12495,-62.450993,-31.864292,2023-02-23T10:27:24.845Z
12496,12496,-62.341692,-31.941925,2023-02-23T10:27:24.845Z
12497,12497,-62.318614,-31.881688,2023-02-23T10:27:24.845Z
12498,12498,-62.276615,-31.838291,2023-02-23T10:27:24.845Z
12499,12499,-62.333799,-31.845968,2023-02-23T10:27:24.845Z
12500,12500,-62.436404,-31.879243,2023-02-23T10:27:24.845Z
12501,12501,-62.361188,-31.907786,2023-02-23T10:27:24.845Z
12502,12502,-62.324646,-31.873822,2023-02-23T10:27:24.845Z
12503,12503,-62.426397,-31.905271,2023-02-23T10:27:24.845Z
12504,12504,-62.402592,-31.904159,2023-02-23T10:27:24.845Z
12505,12505,-62.402022,-31.837238,2023-02-23T10:27:24.845Z
12506,12506,-62.336227,-31.840074,2023-02-23T10:27:24.845Z
12507,12507,-62.396029,-31.839820,2023-02-23T10:27:24.845Z
12508,12508,-62.373756,-31.920160,2023-02-23T10:27:24.845Z
12509,12509,-62.406684,-31.850993,2023-02-23T10:27:24.845Z
12510,12510,-62.362286,-31.868084,2023-02-23T10:27:24.845Z
12511,12511,-62.400664,-31.883881,2023-02-23T10:27:24.845Z
12512,12512,-62.364330,-31.840375,2023-02-23T10:27:24.845Z
12513,12513,-62.276424,-31.919027,2023-02-23T10:27:24.845Z
12514,12514,-62.312522,-31.909803,2023-02-23T10:27:24.845Z
12515,12515,-62.453068,-31.944667,2023-02-23T10:27:24.845Z
12516,12516,-62.459962,-31.853852,2023-02-23T10:27:24.845Z
12517,12517,-62.450784,-31.948025,2023-02-23T10:27:24.845Z
12518,12518,-62.348357,-31.939284,2023-02-23T10:27:24.845Z
12519,12519,-62.409798,-31.927272,2023-02-23T10:27:24.845Z
12520,12520,-62.306368,-31.910378,2023-02-23T10:27:24.845Z
12521,12521,-62.293985,-31.838532,2023-02-23T10:27:24.845Z
12522,12522,-62.296677,-31.874541,2023-02-23T10:27:24.845Z
12523,12523,-62.274709,-31.904926,2023-02-23T10:27:24.845Z
12524,12524,-62.378923,-31.927405,2023-02-23T10:27:24.845Z
12525,12525,-62.442726,-31.856675,2023-02-23T10:27:24.845Z
12526,12526,-62.471334,-31.894042,2023-02-23T10:27:24.845Z
12527,12527,-62.444798,-31.945544,2023-02-23T10:27:24.845Z
12528,12528,-62.403711,-31.932157,2023-02-23T10:27:24.845Z
12529,12529,-62.415278,-31.939851,2023-02-23T10:27:24.845Z
12530,12530,-62.376900,-31.914191,2023-02-23T10:27:24.845Z
12531,12531,-62.307856,-31.904693,2023-02-23T10:27:24.845Z
12532,12532,-62.342830,-31.905608,2023-02-23T10:27:24.845Z
12533,12533,-62.436806,-31.881995,2023-02-23T10:27:24.845Z
12534,12534,-62.435276,-31.895021,2023-02-23T10:27:24.845Z
12535,12535,-62.310240,-31.923781,2023-02-23T10:27:24.845Z
12536,12536,-62.333572,-31.837423,2023-02-23T10:27:24.845Z
12537,12537,-62.314916,-31.922244,2023-02-23T10:27:24.845Z
12538,12538,-62.465376,-31.919885,2023-02-23T10:27:24.845Z
12539,12539,-62.324970,-31.906542,2023-02-23T10:27:24.845Z
12540,12540,-62.404318,-31.932820,2023-02-23T10:27:24.845Z
12541,12541,-62.382702,-31.897695,2023-02-23T10:27:24.845Z
12542,12542,-62.435767,-31.862032,2023-02-23T10:27:24.845Z
12543,12543,-62.404935,-31.898602,2023-02-23T10:27:24.845Z
12544,12544,-62.379452,-31.838881,2023-02-23T10:27:24.845Z
12545,12545,-62.279008,-31.922632,2023-02-23T10:27:24.845Z
12546,12546,-62.449098,-31.900013,2023-02-23T10:27:24.845Z
12547,12547,-62.414755,-31.875348,2023-02-23T10:27:24.845Z
12548,12548,-62.351709,-31.881081,2023-02-23T10:27:24.845Z
12549,12549,-62.306797,-31.885689,2023-02-23T10:27:24.845Z
12550,12550,-62.423543,-31.939256,2023-02-23T10:27:24.845Z
12551,12551,-62.402511,-31.841227,2023-02-23T10:27:24.845Z
12552,12552,-62.310934,-31.918977,2023-02-23T10:27:24.845Z
12553,12553,-62.378460,-31.951538,2023-02-23T10:27:24.845Z
12554,12554,-62.383635,-31.878657,2023-02-23T10:27:24.845Z
12555,12555,-62.456875,-31.878289,2023-02-23T10:27:24.845Z
12556,12556,-62.273866,-31.877508,2023-02-23T10:27:24.845Z
12557,12557,-62.348806,-31.904949,2023-02-23T10:27:24.845Z
12558,12558,-62.407633,-31.841548,2023-02-23T10:27:24.845Z
12559,12559,-62.367265,-31.919251,2023-02-23T10:27:24.845Z
12560,12560,-62.436281,-31.858957,2023-02-23T10:27:24.845Z
12561,12561,-62.362400,-31.936597,2023-02-23T10:27:24.845Z
12562,12562,-62.281119,-31.843659,2023-02-23T10:27:24.845Z
12563,12563,-62.339058,-31.950573,2023-02-23T10:27:24.845Z
12564,12564,-62.301713,-31.939462,2023-02-23T10:27:24.845Z
12565,12565,-62.418364,-31.905613,2023-02-23T10:27:24.845Z
12566,12566,-62.373602,-31.904819,2023-02-23T10:27:24.845Z
12567,12567,-62.378568,-31.871692,2023-02-23T10:27:24.845Z
12568,12568,-62.463271,-31.907050,2023-02-23T10:27:24.845Z
12569,12569,-62.390387,-31.864201,2023-02-23T10:27:24.845Z
12570,12570,-62.328826,-31.947606,2023-02-23T10:27:24.845Z
12571,12571,-62.276342,-31.917320,2023-02-23T10:27:24.845Z
12572,12572,-62.396985,-31.868356,2023-02-23T10:27:24.845Z
12573,12573,-62.420339,-31.895694,2023-02-23T10:27:24.845Z
12574,12574,-62.360358,-31.939039,2023-02-23T10:27:24.845Z
12575,12575,-62.343282,-31.895223,2023-02-23T10:27:24.845Z
12576,12576,-62.452817,-31.902960,2023-02-23T10:27:24.845Z
12577,12577,-62.425982,-31.886067,2023-02-23T10:27:24.845Z
12578,12578,-62.334949,-31.838295,2023-02-23T10:27:24.845Z
12579,12579,-62.397206,-31.860915,2023-02-23T10:27:24.845Z
12580,12580,-62.362250,-31.942428,2023-02-23T10:27:24.845Z
12581,12581,-62.273397,-31.885330,2023-02-23T10:27:24.845Z
12582,12582,-62.321365,-31.937838,2023-02-23T10:27:24.845Z
12583,12583,-62.275419,-31.866005,2023-02-23T10:27:24.845Z
12584,12584,-62.301365,-31.849060,2023-02-23T10:27:24.845Z
12585,12585,-62.458746,-31.876230,2023-02-23T10:27:24.845Z
12586,12586,-62.327589,-31.929453,2023-02-23T10:27:24.845Z
12587,12587,-62.446135,-31.873577,2023-02-23T10:27:24.845Z
12588,12588,-62.322469,-31.941690,2023-02-23T10:27:24.845Z
12589,12589,-62.307109,-31.907738,2023-02-23T10:27:24.845Z
12590,12590,-62.284743,-31.841424,2023-02-23T10:27:24.845Z
12591,12591,-62.335140,-31.848176,2023-02-23T10:27:24.845Z
12592,12592,-62.310461,-31.875441,2023-02-23T10:27:24.845Z
12593,12593,-62.409417,-31.837873,2023-02-23T10:27:24.845Z
12594,12594,-62.470213,-31.916844,2023-02-23T10:27:24.845Z
12595,12595,-62.314260,-31.902368,2023-02-23T10:27:24.845Z
12596,12596,-62.406725,-31.936083,2023-02-23T10:27:24.845Z
12597,12597,-62.301734,-31.917472,2023-02-23T10:27:24.845Z
12598,12598,-62.385685,-31.896818,2023-02-23T10:27:24.845Z
12599,12599,-62.275757,-31.856773,2023-02-23T10:27:24.845Z
12600,12600,-62.360848,-31.871276,2023-02-23T10:27:24.845Z
12601,12601,-62.415286,-31.901402,2023-02-23T10:27:24.845Z
12602,12602,-62.378582,-31.935625,2023-02-23T10:27:24.845Z
12603,12603,-62.418022,-31.872293,2023-02-23T10:27:24.845Z
12604,12604,-62.413969,-31.945806,2023-02-23T10:27:24.845Z
12605,12605,-62.306489,-31.894410,2023-02-23T10:27:24.845Z
12606,12606,-62.410297,-31.923766,2023-02-23T10:27:24.845Z
12607,12607,-62.307794,-31.912124,2023-02-23T10:27:24.845Z
12608,12608,-62.442247,-31.845310,2023-02-23T10:27:24.845Z
12609,12609,-62.430274,-31.859205,2023-02-23T10:27:24.845Z
12610,12610,-62.343143,-31.948765,2023-02-23T10:27:24.845Z
12611,12611,-62.293145,-31.892268,2023-02-23T10:27:24.845Z
12612,12612,-62.448851,-31.881468,2023-02-23T10:27:24.845Z
12613,12613,-62.335143,-31.859079,2023-02-23T10:27:24.845Z
12614,12614,-62.359064,-31.917119,2023-02-23T10:27:24.845Z
12615,12615,-62.389969,-31.928431,2023-02-23T10:27:24.845Z
12616,12616,-62.286740,-31.853064,2023-02-23T10:27:24.845Z
12617,12617,-62.286687,-31.854505,2023-02-23T10:27:24.845Z
12618,12618,-62.427514,-31.896566,2023-02-23T10:27:24.845Z
12619,12619,-62.435323,-31.859294,2023-02-23T10:27:24.845Z
12620,12620,-62.294950,-31.935567,2023-02-23T10:27:24.845Z
12621,12621,-62.309620,-31.949148,2023-02-23T10:27:24.845Z
12622,12622,-62.408045,-31.878699,2023-02-23T10:27:24.845Z
12623,12623,-62.438473,-31.879825,2023-02-23T10:27:24.845Z
12624,12624,-62.326362,-31.874709,2023-02-23T10:27:24.845Z
12625,12625,-62.427562,-31.899283,2023-02-23T10:27:24.845Z
12626,12626,-62.372281,-31.937444,2023-02-23T10:27:24.845Z
12627,12627,-62.281730,-31.903491,2023-02-23T10:27:24.845Z
12628,12628,-62.347051,-31.907492,2023-02-23T10:27:24.845Z
12629,12629,-62.336000,-31.847389,2023-02-23T10:27:24.845Z
12630,12630,-62.339852,-31.914205,2023-02-23T10:27:24.845Z
12631,12631,-62.292031,-31.884664,2023-02-23T10:27:24.845Z
12632,12632,-62.284967,-31.919456,2023-02-23T10:27:24.845Z
12633,12633,-62.445239,-31.872884,2023-02-23T10:27:24.845Z
12634,12634,-62.375095,-31.945199,2023-02-23T10:27:24.845Z
12635,12635,-62.314101,-31.858549,2023-02-23T10:27:24.845Z
12636,12636,-62.385220,-31.935364,2023-02-23T10:27:24.845Z
12637,12637,-62.360290,-31.906790,2023-02-23T10:27:24.845Z
12638,12638,-62.289397,-31.851735,2023-02-23T10:27:24.845Z
12639,12639,-62.383297,-31.932631,2023-02-23T10:27:24.845Z
12640,12640,-62.344896,-31.843192,2023-02-23T10:27:24.845Z
12641,12641,-62.409544,-31.913420,2023-02-23T10:27:24.845Z
12642,12642,-62.378361,-31.863825,2023-02-23T10:27:24.845Z
12643,12643,-62.317448,-31.910677,2023-02-23T10:27:24.845Z
12644,12644,-62.438240,-31.840964,2023-02-23T10:27:24.845Z
12645,12645,-62.425379,-31.883982,2023-02-23T10:27:24.845Z
12646,12646,-62.330976,-31.863279,2023-02-23T10:27:24.845Z
12647,12647,-62.453229,-31.875434,2023-02-23T10:27:24.845Z
12648,12648,-62.440725,-31.836270,2023-02-23T10:27:24.845Z
12649,12649,-62.413670,-31.858354,2023-02-23T10:27:24.846Z
12650,12650,-62.437071,-31.849906,2023-02-23T10:27:24.846Z
12651,12651,-62.347890,-31.861878,2023-02-23T10:27:24.846Z
12652,12652,-62.450810,-31.946767,2023-02-23T10:27:24.846Z
12653,12653,-62.412818,-31.885864,2023-02-23T10:27:24.846Z
12654,12654,-62.457653,-31.912818,2023-02-23T10:27:24.846Z
12655,12655,-62.310388,-31.843023,2023-02-23T10:27:24.846Z
12656,12656,-62.458354,-31.861527,2023-02-23T10:27:24.846Z
12657,12657,-62.351890,-31.876237,2023-02-23T10:27:24.846Z
